GAME,R_TEAM,R_FG,R_FGA,R_FGP,R_3P,R_3PA,R_3PP,R_FT,R_FTA,R_FTP,R_ORB,R_DRB,R_TRB,R_AST,R_STL,R_BLK,R_TOV,R_PF,R_PTS,R_HOME,R_WIN,H_TEAM,H_FG,H_FGA,H_FGP,H_3P,H_3PA,H_3PP,H_FT,H_FTA,H_FTP,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOV,H_PF,H_PTS,H_HOME,H_WIN,RESULT
201212180GSW,New Orleans Hornets,34.8695652174,79.0,0.441386901486,7.52173913043,18.7391304348,0.401392111369,14.652173913,18.8260869565,0.778290993072,10.8695652174,29.4782608696,40.347826087,21.3043478261,6.04347826087,5.34782608696,13.6956521739,20.1739130435,91.9130434783,0.565217391304,0.217391304348,Golden State Warriors,37.8333333333,83.5833333333,0.452642073779,7.16666666667,19.8333333333,0.361344537815,16.75,21.625,0.774566473988,11.7916666667,34.0,45.7916666667,22.4583333333,7.0,3.41666666667,15.0416666667,22.2083333333,99.5833333333,0.375,0.666666666667,1
201212260MIN,Houston Rockets,37.8888888889,83.6666666667,0.452855245684,9.7037037037,26.8148148148,0.361878453039,20.4814814815,26.4074074074,0.775596072931,11.1481481481,32.7037037037,43.8518518519,22.7037037037,8.55555555556,4.44444444444,15.6666666667,19.2592592593,105.962962963,0.592592592593,0.555555555556,Minnesota Timberwolves,35.4,82.0,0.431707317073,5.84,19.36,0.301652892562,18.84,25.84,0.729102167183,13.68,31.96,45.64,21.84,8.12,5.56,15.2,18.72,95.48,0.44,0.52,0
201304150DET,Philadelphia 76ers,37.2125,84.0375,0.442808270118,6.3,17.4625,0.360773085183,12.2,16.775,0.727272727273,10.9125,30.4375,41.35,22.825,7.375,4.6625,12.525,18.3375,92.925,0.5125,0.4125,Detroit Pistons,36.2625,80.9625,0.447892542844,6.2875,17.525,0.35877318117,15.8125,22.7,0.696585903084,12.1125,30.0375,42.15,21.275,6.875,4.9,14.4625,19.725,94.625,0.5,0.35,1
201212100PHI,Detroit Pistons,35.1363636364,79.0,0.444764096663,5.86363636364,15.6363636364,0.375,18.0454545455,24.7727272727,0.728440366972,11.1363636364,29.9090909091,41.0454545455,20.6363636364,6.22727272727,5.22727272727,14.4090909091,20.1363636364,94.1818181818,0.454545454545,0.318181818182,Philadelphia 76ers,35.55,83.6,0.42523923445,6.55,18.1,0.361878453039,14.6,19.3,0.756476683938,11.05,30.15,41.2,21.15,8.15,5.35,11.9,19.2,92.25,0.6,0.55,1
201301150BRK,Toronto Raptors,35.8108108108,81.972972973,0.436861193538,7.59459459459,22.2162162162,0.341849148418,17.3513513514,22.3783783784,0.775362318841,10.7567567568,29.2162162162,39.972972973,22.3783783784,7.48648648649,4.7027027027,12.4054054054,22.8108108108,96.5675675676,0.486486486486,0.378378378378,Brooklyn Nets,35.2432432432,79.5675675676,0.442934782609,7.48648648649,21.5405405405,0.347553324969,18.2972972973,24.5135135135,0.746416758545,12.6216216216,29.5675675676,42.1891891892,20.2432432432,7.16216216216,4.86486486486,13.5135135135,18.4864864865,96.2702702703,0.567567567568,0.594594594595,1
201212290MEM,Denver Nuggets,39.6451612903,84.9677419355,0.466590736522,6.25806451613,18.6774193548,0.33506044905,17.2903225806,25.1612903226,0.687179487179,14.0322580645,32.2903225806,46.3225806452,23.0967741935,7.96774193548,6.64516129032,15.064516129,20.3548387097,102.838709677,0.322580645161,0.548387096774,Memphis Grizzlies,36.4615384615,83.3076923077,0.437673130194,5.19230769231,14.6923076923,0.353403141361,17.5384615385,21.8846153846,0.801405975395,13.3846153846,29.5384615385,42.9230769231,21.1153846154,9.42307692308,5.5,14.5769230769,20.2307692308,95.6538461538,0.576923076923,0.692307692308,1
201301020CLE,Sacramento Kings,36.4838709677,83.3225806452,0.437862950058,7.03225806452,19.3548387097,0.363333333333,16.8064516129,21.8064516129,0.770710059172,11.6129032258,28.8064516129,40.4193548387,19.8064516129,8.1935483871,4.64516129032,13.7741935484,21.064516129,96.8064516129,0.548387096774,0.354838709677,Cleveland Cavaliers,35.15625,84.5,0.416050295858,7.8125,21.9375,0.356125356125,15.75,21.53125,0.731494920174,13.1875,28.6875,41.875,19.28125,8.125,3.1875,14.5625,22.15625,93.875,0.40625,0.21875,0
201212220MIL,Cleveland Cavaliers,35.0714285714,84.5,0.41504649197,7.78571428571,22.0357142857,0.353322528363,15.9642857143,22.0357142857,0.724473257699,13.4285714286,28.5,41.9285714286,19.3214285714,8.07142857143,3.21428571429,14.8214285714,22.3928571429,93.8928571429,0.428571428571,0.178571428571,Milwaukee Bucks,36.92,85.84,0.430102516309,5.68,17.48,0.324942791762,16.08,21.84,0.736263736264,12.52,30.56,43.08,21.72,8.84,7.36,13.96,19.76,95.6,0.48,0.56,0
201211280WAS,Portland Trail Blazers,36.7142857143,82.8571428571,0.443103448276,8.42857142857,22.2142857143,0.379421221865,16.7142857143,22.5714285714,0.740506329114,11.9285714286,27.0714285714,39.0,19.5,8.57142857143,4.85714285714,14.6428571429,20.6428571429,98.5714285714,0.5,0.428571428571,Washington Wizards,34.0833333333,85.75,0.397473275024,6.83333333333,22.9166666667,0.298181818182,15.0,19.9166666667,0.753138075314,13.25,30.0833333333,43.3333333333,20.6666666667,8.83333333333,5.33333333333,15.4166666667,22.75,90.0,0.5,0.0,1
201304100WAS,Miami Heat,38.5064935065,77.7662337662,0.495156980628,8.53246753247,21.7012987013,0.393177737882,17.2857142857,22.7142857143,0.761006289308,8.2987012987,30.1298701299,38.4285714286,22.9090909091,8.84415584416,5.22077922078,13.1038961039,18.6623376623,102.831168831,0.493506493506,0.792207792208,Washington Wizards,35.3974358974,81.5897435897,0.433846637335,6.69230769231,18.358974359,0.364525139665,15.6794871795,21.3717948718,0.733653269346,10.858974359,32.4358974359,43.2948717949,21.7179487179,7.19230769231,4.52564102564,14.6025641026,20.6153846154,93.1666666667,0.5,0.371794871795,0
201301300MIL,Chicago Bulls,35.3636363636,80.6818181818,0.438309859155,4.79545454545,13.4090909091,0.357627118644,17.8181818182,22.8863636364,0.778550148957,12.4545454545,31.5681818182,44.0227272727,22.7045454545,7.09090909091,5.52272727273,14.3181818182,19.8181818182,93.3409090909,0.590909090909,0.613636363636,Milwaukee Bucks,37.7441860465,86.7209302326,0.435237329043,6.55813953488,18.6046511628,0.3525,15.976744186,21.6511627907,0.737916219119,13.0930232558,30.7906976744,43.8837209302,22.3953488372,8.60465116279,7.51162790698,13.8837209302,19.0697674419,98.023255814,0.488372093023,0.558139534884,0
201303040MIN,Miami Heat,39.0701754386,78.8421052632,0.495549621718,8.28070175439,21.0526315789,0.393333333333,17.2807017544,22.7368421053,0.760030864198,8.42105263158,30.1929824561,38.6140350877,22.5789473684,8.64912280702,5.01754385965,12.7543859649,19.6140350877,103.701754386,0.508771929825,0.754385964912,Minnesota Timberwolves,35.4464285714,81.5714285714,0.434544658494,5.32142857143,17.875,0.297702297702,18.9821428571,25.875,0.733609385783,12.7142857143,30.5535714286,43.2678571429,21.9464285714,8.21428571429,4.94642857143,14.4464285714,18.4821428571,95.1964285714,0.482142857143,0.357142857143,0
201301300MIN,Los Angeles Clippers,38.4565217391,81.2391304348,0.473374364463,7.15217391304,20.2826086957,0.352625937835,16.9565217391,23.8913043478,0.709736123749,11.6086956522,30.3043478261,41.9130434783,23.652173913,10.1304347826,6.08695652174,13.6739130435,20.8913043478,101.02173913,0.54347826087,0.717391304348,Minnesota Timberwolves,35.2682926829,81.7804878049,0.431255592007,5.46341463415,18.4390243902,0.296296296296,18.7317073171,25.512195122,0.734225621415,13.3658536585,30.6829268293,44.0487804878,21.8292682927,7.73170731707,5.24390243902,14.6829268293,17.8536585366,94.7317073171,0.439024390244,0.414634146341,0
201303040MIL,Utah Jazz,36.9830508475,81.7966101695,0.45213427269,6.0,16.6610169492,0.36012207528,18.5423728814,24.2033898305,0.766106442577,12.3898305085,29.9322033898,42.3220338983,22.7796610169,8.23728813559,6.45762711864,14.3050847458,21.6440677966,98.5084745763,0.508474576271,0.542372881356,Milwaukee Bucks,37.9122807018,86.9824561404,0.435861234369,6.45614035088,18.4736842105,0.349477682811,16.0350877193,21.8070175439,0.735317779566,12.9122807018,30.8771929825,43.7894736842,22.5087719298,8.47368421053,7.35087719298,13.9649122807,19.298245614,98.3157894737,0.508771929825,0.508771929825,1
201304010TOR,Detroit Pistons,35.972972973,81.027027027,0.443962641761,6.22972972973,17.5135135135,0.355709876543,15.6756756757,22.5,0.696696696697,12.1351351351,30.1891891892,42.3243243243,21.0810810811,6.81081081081,5.10810810811,14.4594594595,19.6351351351,93.8513513514,0.513513513514,0.324324324324,Toronto Raptors,36.3150684932,82.0,0.442866688941,7.09589041096,20.8493150685,0.340341655716,17.3835616438,22.095890411,0.786732796032,10.9452054795,29.2876712329,40.2328767123,21.5205479452,7.34246575342,4.68493150685,13.2876712329,22.7534246575,97.1095890411,0.493150684932,0.369863013699,0
201212220MIA,Utah Jazz,37.037037037,83.037037037,0.446030330062,6.44444444444,18.0,0.358024691358,18.4814814815,24.2592592593,0.761832061069,13.5185185185,30.1481481481,43.6666666667,22.5925925926,7.96296296296,6.85185185185,14.3703703704,21.8888888889,99.0,0.407407407407,0.518518518519,Miami Heat,38.8695652174,78.2173913043,0.49694274597,8.60869565217,21.0434782609,0.409090909091,17.0869565217,22.5217391304,0.758687258687,7.82608695652,30.8695652174,38.6956521739,23.0434782609,8.13043478261,4.78260869565,13.6956521739,18.8695652174,103.434782609,0.608695652174,0.739130434783,1
201303130PHI,Miami Heat,38.9032258065,78.564516129,0.495175528639,8.12903225806,21.0322580645,0.386503067485,17.4516129032,22.9032258065,0.761971830986,8.45161290323,30.1612903226,38.6129032258,22.564516129,8.85483870968,5.06451612903,12.9838709677,19.3870967742,103.387096774,0.532258064516,0.774193548387,Philadelphia 76ers,37.0476190476,83.9047619048,0.441543700341,6.2380952381,17.4126984127,0.358249772106,12.0634920635,16.7936507937,0.718336483932,10.7777777778,30.5873015873,41.3650793651,22.5714285714,7.28571428571,4.74603174603,12.5079365079,18.6666666667,92.3968253968,0.539682539683,0.380952380952,0
201303130HOU,Phoenix Suns,37.109375,84.015625,0.441696113074,5.6875,17.328125,0.328223624887,14.71875,19.84375,0.741732283465,11.5625,30.03125,41.59375,22.328125,7.9375,5.375,14.59375,20.703125,94.625,0.5,0.34375,Houston Rockets,38.484375,82.921875,0.464104013567,10.84375,29.0625,0.37311827957,19.0,25.265625,0.752009894867,10.8125,32.0,42.8125,23.453125,8.53125,3.9375,15.703125,20.125,106.8125,0.453125,0.53125,1
201304140TOR,Brooklyn Nets,35.7721518987,79.582278481,0.449498966121,7.6582278481,21.4050632911,0.357776463631,17.6075949367,23.9113924051,0.736368448915,12.7341772152,30.1265822785,42.8607594937,20.3164556962,7.15189873418,4.82278481013,13.8734177215,18.2025316456,96.8101265823,0.493670886076,0.594936708861,Toronto Raptors,36.2405063291,81.582278481,0.444220325834,6.87341772152,20.2784810127,0.338951310861,17.4936708861,22.2151898734,0.787464387464,10.6582278481,29.2911392405,39.9493670886,21.4683544304,7.32911392405,4.75949367089,13.2278481013,22.5696202532,96.8481012658,0.493670886076,0.392405063291,1
201211160DET,Orlando Magic,35.4285714286,81.8571428571,0.432809773124,5.0,13.5714285714,0.368421052632,12.1428571429,16.7142857143,0.726495726496,10.5714285714,31.5714285714,42.1428571429,22.7142857143,5.85714285714,5.14285714286,14.2857142857,19.7142857143,88.0,0.571428571429,0.285714285714,Detroit Pistons,34.1111111111,80.2222222222,0.425207756233,5.55555555556,15.4444444444,0.359712230216,17.7777777778,24.4444444444,0.727272727273,11.4444444444,28.3333333333,39.7777777778,22.1111111111,6.22222222222,6.22222222222,14.4444444444,20.1111111111,91.5555555556,0.222222222222,0.111111111111,0
201212090BRK,Milwaukee Bucks,38.0555555556,86.6111111111,0.439384220654,5.61111111111,17.6666666667,0.317610062893,15.1111111111,19.9444444444,0.757660167131,11.8333333333,30.5555555556,42.3888888889,22.8333333333,8.27777777778,7.72222222222,13.3333333333,19.6666666667,96.8333333333,0.5,0.5,Brooklyn Nets,36.0,81.6666666667,0.440816326531,7.77777777778,22.7777777778,0.341463414634,16.7777777778,23.1111111111,0.725961538462,13.1111111111,29.0555555556,42.1666666667,21.7222222222,6.83333333333,5.16666666667,12.9444444444,18.6666666667,96.5555555556,0.555555555556,0.611111111111,0
201212210TOR,Orlando Magic,37.12,82.84,0.448092708836,5.56,16.52,0.336561743341,13.04,16.44,0.793187347932,10.32,33.24,43.56,22.6,6.24,4.72,14.8,19.8,92.84,0.52,0.48,Toronto Raptors,35.4444444444,82.3703703704,0.430305755396,7.51851851852,22.3703703704,0.336092715232,17.8148148148,22.8148148148,0.780844155844,10.6296296296,29.6296296296,40.2592592593,21.1481481481,7.07407407407,5.14814814815,12.6296296296,23.7407407407,96.2222222222,0.407407407407,0.296296296296,1
201212260UTA,Golden State Warriors,38.5,84.4285714286,0.45600676819,7.67857142857,20.5714285714,0.373263888889,17.1071428571,21.75,0.786535303777,12.1428571429,33.5714285714,45.7142857143,22.9285714286,7.03571428571,3.71428571429,14.8928571429,22.1785714286,101.785714286,0.428571428571,0.642857142857,Utah Jazz,36.7586206897,82.6896551724,0.444537114262,6.48275862069,17.9310344828,0.361538461538,18.5862068966,24.3448275862,0.763456090652,13.4137931034,29.7931034483,43.2068965517,22.3793103448,7.96551724138,6.55172413793,14.4137931034,21.5862068966,98.5862068966,0.379310344828,0.51724137931,0
201211210ATL,Washington Wizards,33.3333333333,84.1111111111,0.396301188904,7.22222222222,23.7777777778,0.303738317757,13.0,17.6666666667,0.735849056604,11.8888888889,29.1111111111,41.0,21.4444444444,8.55555555556,5.66666666667,15.1111111111,22.2222222222,86.8888888889,0.444444444444,0.0,Atlanta Hawks,36.4444444444,81.1111111111,0.449315068493,7.44444444444,22.2222222222,0.335,12.5555555556,17.8888888889,0.701863354037,9.44444444444,30.7777777778,40.2222222222,21.1111111111,9.33333333333,4.33333333333,14.5555555556,17.8888888889,92.8888888889,0.444444444444,0.555555555556,1
201301150PHI,New Orleans Hornets,35.4864864865,80.1621621622,0.442683749157,6.83783783784,18.5675675676,0.36826783115,14.0540540541,18.0810810811,0.777279521674,11.2702702703,30.0810810811,41.3513513514,21.1621621622,6.35135135135,5.35135135135,13.5135135135,19.8918918919,91.8648648649,0.513513513514,0.297297297297,Philadelphia 76ers,36.7368421053,83.6578947368,0.439131802454,6.44736842105,18.1052631579,0.356104651163,12.6842105263,17.5789473684,0.721556886228,10.8421052632,30.5526315789,41.3947368421,21.6315789474,7.5,5.18421052632,12.3947368421,18.8684210526,92.6052631579,0.473684210526,0.421052631579,0
201301040CHA,Cleveland Cavaliers,35.1212121212,84.5757575758,0.415263346471,7.72727272727,21.9090909091,0.352697095436,15.9090909091,21.6060606061,0.736325385694,13.2424242424,28.8787878788,42.1212121212,19.2727272727,7.93939393939,3.21212121212,14.5151515152,22.0909090909,93.8787878788,0.424242424242,0.212121212121,Charlotte Bobcats,35.0,82.935483871,0.422014780241,6.09677419355,17.7096774194,0.344262295082,19.3225806452,26.1290322581,0.73950617284,12.0,29.8709677419,41.8709677419,19.3870967742,7.38709677419,6.61290322581,13.0322580645,19.3225806452,95.4193548387,0.548387096774,0.258064516129,0
201304050MIN,Toronto Raptors,36.2933333333,81.7733333333,0.443828468939,7.02666666667,20.68,0.339780786589,17.3866666667,22.12,0.786015672092,10.7866666667,29.3466666667,40.1333333333,21.5466666667,7.30666666667,4.74666666667,13.2666666667,22.6933333333,97.0,0.506666666667,0.373333333333,Minnesota Timberwolves,35.9189189189,81.6891891892,0.439702233251,5.40540540541,17.8513513514,0.302800908403,18.3513513514,24.972972973,0.734848484848,12.1756756757,30.2027027027,42.3783783784,22.3108108108,8.27027027027,4.78378378378,14.3378378378,18.5540540541,95.5945945946,0.5,0.378378378378,0
201212280IND,Phoenix Suns,38.0689655172,85.0689655172,0.447507093636,6.58620689655,18.8965517241,0.348540145985,14.5862068966,19.4137931034,0.751332149201,11.2413793103,28.4827586207,39.724137931,22.0344827586,8.27586206897,5.79310344828,13.2068965517,20.2413793103,97.3103448276,0.551724137931,0.379310344828,Indiana Pacers,34.3214285714,80.5714285714,0.425975177305,6.39285714286,18.8571428571,0.339015151515,16.4642857143,22.6428571429,0.727129337539,12.3214285714,33.6428571429,45.9642857143,19.9285714286,6.21428571429,7.17857142857,14.7857142857,19.7857142857,91.5,0.392857142857,0.571428571429,1
201211170WAS,Utah Jazz,37.3,84.5,0.441420118343,6.5,18.7,0.347593582888,18.1,24.2,0.747933884298,12.8,31.9,44.7,21.3,7.7,7.8,14.6,21.9,99.2,0.3,0.4,Washington Wizards,34.0,83.5714285714,0.406837606838,8.0,25.8571428571,0.309392265193,12.1428571429,16.5714285714,0.73275862069,11.0,30.2857142857,41.2857142857,23.1428571429,8.14285714286,6.14285714286,15.8571428571,21.8571428571,88.1428571429,0.285714285714,0.0,0
201301070POR,Orlando Magic,37.3333333333,82.2424242424,0.453942520265,6.21212121212,18.0606060606,0.343959731544,12.8484848485,16.5151515152,0.777981651376,10.4848484848,32.6666666667,43.1515151515,22.5151515152,5.87878787879,4.54545454545,14.5757575758,19.3939393939,93.7272727273,0.575757575758,0.363636363636,Portland Trail Blazers,36.1212121212,82.6060606061,0.437270726339,8.18181818182,23.7878787879,0.343949044586,16.0303030303,20.8787878788,0.767779390421,11.9393939394,29.2727272727,41.2121212121,20.4545454545,7.78787878788,4.9696969697,14.2727272727,19.2727272727,96.4545454545,0.454545454545,0.545454545455,1
201212070OKC,Los Angeles Lakers,35.9473684211,78.5789473684,0.457468184863,8.52631578947,22.5789473684,0.377622377622,20.6315789474,30.9473684211,0.666666666667,12.7894736842,33.5263157895,46.3157894737,20.9473684211,7.84210526316,5.73684210526,16.0526315789,19.6315789474,101.052631579,0.631578947368,0.473684210526,Oklahoma City Thunder,37.4736842105,76.2105263158,0.491712707182,7.73684210526,18.3684210526,0.421203438395,23.0526315789,27.5263157895,0.837476099426,9.52631578947,32.8947368421,42.4210526316,22.6315789474,7.57894736842,7.94736842105,15.8421052632,20.7894736842,105.736842105,0.578947368421,0.789473684211,1
201212030NOH,Milwaukee Bucks,38.8666666667,87.0,0.446743295019,5.46666666667,18.2,0.300366300366,13.8,18.3333333333,0.752727272727,10.8666666667,31.0,41.8666666667,23.1333333333,8.53333333333,7.46666666667,13.5333333333,20.0,97.0,0.533333333333,0.533333333333,New Orleans Hornets,34.4,78.4,0.438775510204,7.33333333333,18.9333333333,0.387323943662,16.6666666667,21.0666666667,0.791139240506,10.8666666667,29.9333333333,40.8,21.3333333333,5.8,5.33333333333,14.2,19.8,92.8,0.533333333333,0.266666666667,1
201303070DEN,Los Angeles Clippers,38.4285714286,80.6825396825,0.476293527444,7.38095238095,20.6507936508,0.357417371253,16.6031746032,23.5079365079,0.706279540851,11.4920634921,30.2222222222,41.7142857143,23.5396825397,9.90476190476,5.92063492063,14.1746031746,20.8571428571,100.841269841,0.492063492063,0.698412698413,Denver Nuggets,40.6935483871,85.435483871,0.476307343779,6.46774193548,18.9677419355,0.340986394558,17.8870967742,25.9677419355,0.688819875776,13.3870967742,31.6612903226,45.0483870968,24.435483871,9.12903225806,6.56451612903,14.6935483871,20.8548387097,105.741935484,0.467741935484,0.645161290323,1
201212310HOU,Atlanta Hawks,37.3928571429,82.0714285714,0.455613577023,8.75,23.3928571429,0.374045801527,14.2142857143,20.0357142857,0.70944741533,10.3571428571,30.75,41.1071428571,23.1785714286,9.03571428571,4.92857142857,14.1785714286,17.3928571429,97.75,0.571428571429,0.678571428571,Houston Rockets,37.8,83.6333333333,0.451972897569,9.66666666667,27.2333333333,0.354957160343,20.0,26.0333333333,0.768245838668,10.8666666667,32.6666666667,43.5333333333,22.5666666667,8.73333333333,4.16666666667,16.2333333333,19.3333333333,105.266666667,0.566666666667,0.533333333333,1
